exp_id,residuals,dir1,dir2,log(loss),accuracy
6,FALSE,-0.641025641,0.6923076923,1.210042063,86.69%
6,FALSE,-0.641025641,0.7435897436,1.154281439,86.69%
6,FALSE,-0.641025641,0.7948717949,1.110351629,86.69%
6,FALSE,-0.641025641,0.8461538462,1.04984353,86.69%
6,FALSE,-0.641025641,0.8974358974,1.098601411,86.69%
6,FALSE,-0.641025641,0.9487179487,1.163544327,86.69%
6,FALSE,-0.641025641,1,1.254835411,86.69%
6,FALSE,-0.5897435897,-1,1.567670548,86.69%
6,FALSE,-0.5897435897,-0.9487179487,1.508064109,86.69%
6,FALSE,-0.5897435897,-0.8974358974,1.422968584,86.69%
6,FALSE,-0.5897435897,-0.8461538462,1.32369164,86.69%
6,FALSE,-0.5897435897,-0.7948717949,1.277968417,86.69%
6,FALSE,-0.5897435897,-0.7435897436,1.246036355,86.69%
6,FALSE,-0.5897435897,-0.6923076923,1.211120207,86.69%
6,FALSE,-0.5897435897,-0.641025641,1.187849626,86.69%
6,FALSE,-0.5897435897,-0.5897435897,1.171830834,86.69%
6,FALSE,-0.5897435897,-0.5384615385,1.167904979,86.69%
6,FALSE,-0.5897435897,-0.4871794872,1.180313327,86.69%
6,FALSE,-0.5897435897,-0.4358974359,1.154410007,86.69%
6,FALSE,-0.5897435897,-0.3846153846,1.084162587,86.69%
6,FALSE,-0.5897435897,-0.3333333333,1.050068656,86.69%
6,FALSE,-0.5897435897,-0.2820512821,1.112446109,86.69%
6,FALSE,-0.5897435897,-0.2307692308,0.953615015,86.69%
6,FALSE,-0.5897435897,-0.1794871795,0.768156097,86.69%
6,FALSE,-0.5897435897,-0.1282051282,0.8775757802,86.69%
6,FALSE,-0.5897435897,-0.07692307692,0.9420527753,86.69%
6,FALSE,-0.5897435897,-0.02564102564,1.014791945,86.69%
6,FALSE,-0.5897435897,0.02564102564,1.008646341,86.69%
6,FALSE,-0.5897435897,0.07692307692,0.8866309694,86.69%
6,FALSE,-0.5897435897,0.1282051282,0.9458146519,86.69%
6,FALSE,-0.5897435897,0.1794871795,1.083955578,86.69%
6,FALSE,-0.5897435897,0.2307692308,1.186117987,86.69%
6,FALSE,-0.5897435897,0.2820512821,1.249679175,86.69%
6,FALSE,-0.5897435897,0.3333333333,1.261496943,86.69%
6,FALSE,-0.5897435897,0.3846153846,1.243971351,86.69%
6,FALSE,-0.5897435897,0.4358974359,1.23119779,86.69%
6,FALSE,-0.5897435897,0.4871794872,1.218509738,86.69%
6,FALSE,-0.5897435897,0.5384615385,1.222298361,86.69%
6,FALSE,-0.5897435897,0.5897435897,1.22295036,86.69%
6,FALSE,-0.5897435897,0.641025641,1.226233477,86.69%
6,FALSE,-0.5897435897,0.6923076923,1.228545282,86.69%
6,FALSE,-0.5897435897,0.7435897436,1.20035058,86.69%
6,FALSE,-0.5897435897,0.7948717949,1.157559158,86.69%
6,FALSE,-0.5897435897,0.8461538462,1.139652221,86.69%
6,FALSE,-0.5897435897,0.8974358974,1.158572836,86.69%
6,FALSE,-0.5897435897,0.9487179487,1.197133241,86.69%
6,FALSE,-0.5897435897,1,1.26878521,86.69%
6,FALSE,-0.5384615385,-1,1.516054321,86.69%
6,FALSE,-0.5384615385,-0.9487179487,1.450791709,86.69%
6,FALSE,-0.5384615385,-0.8974358974,1.365818425,86.69%
6,FALSE,-0.5384615385,-0.8461538462,1.277703114,86.69%
6,FALSE,-0.5384615385,-0.7948717949,1.22131824,86.69%
6,FALSE,-0.5384615385,-0.7435897436,1.188314385,86.69%
6,FALSE,-0.5384615385,-0.6923076923,1.160821344,86.69%
6,FALSE,-0.5384615385,-0.641025641,1.140324517,86.69%
6,FALSE,-0.5384615385,-0.5897435897,1.126816087,86.69%
6,FALSE,-0.5384615385,-0.5384615385,1.126065581,86.69%
6,FALSE,-0.5384615385,-0.4871794872,1.114880283,86.69%
6,FALSE,-0.5384615385,-0.4358974359,1.062985634,86.69%
6,FALSE,-0.5384615385,-0.3846153846,0.9367043073,86.69%
6,FALSE,-0.5384615385,-0.3333333333,0.883624399,86.69%
6,FALSE,-0.5384615385,-0.2820512821,0.9465155268,86.69%
6,FALSE,-0.5384615385,-0.2307692308,0.7421650151,86.69%
6,FALSE,-0.5384615385,-0.1794871795,0.8948276026,86.69%
6,FALSE,-0.5384615385,-0.1282051282,0.9492419418,86.69%
6,FALSE,-0.5384615385,-0.07692307692,0.9402831247,86.69%
6,FALSE,-0.5384615385,-0.02564102564,0.9306034527,86.69%
6,FALSE,-0.5384615385,0.02564102564,1.030082255,86.69%
6,FALSE,-0.5384615385,0.07692307692,0.8752499022,86.69%
6,FALSE,-0.5384615385,0.1282051282,0.868966314,86.69%
6,FALSE,-0.5384615385,0.1794871795,1.025747492,86.69%
6,FALSE,-0.5384615385,0.2307692308,1.10849419,86.69%
6,FALSE,-0.5384615385,0.2820512821,1.160551455,86.69%
6,FALSE,-0.5384615385,0.3333333333,1.172342814,86.69%
6,FALSE,-0.5384615385,0.3846153846,1.151896199,86.69%
6,FALSE,-0.5384615385,0.4358974359,1.114672839,86.69%
6,FALSE,-0.5384615385,0.4871794872,1.115922102,86.69%
6,FALSE,-0.5384615385,0.5384615385,1.118709293,86.69%
6,FALSE,-0.5384615385,0.5897435897,1.141472234,86.69%
6,FALSE,-0.5384615385,0.641025641,1.180339924,86.69%
6,FALSE,-0.5384615385,0.6923076923,1.194097247,86.69%
6,FALSE,-0.5384615385,0.7435897436,1.20835231,86.69%
6,FALSE,-0.5384615385,0.7948717949,1.178823315,86.69%
6,FALSE,-0.5384615385,0.8461538462,1.181058742,86.69%
6,FALSE,-0.5384615385,0.8974358974,1.190485345,86.69%
6,FALSE,-0.5384615385,0.9487179487,1.213245462,86.69%
6,FALSE,-0.5384615385,1,1.246344812,86.69%
6,FALSE,-0.4871794872,-1,1.418489409,86.69%
6,FALSE,-0.4871794872,-0.9487179487,1.353248127,86.69%
6,FALSE,-0.4871794872,-0.8974358974,1.27708971,86.69%
6,FALSE,-0.4871794872,-0.8461538462,1.209096992,86.69%
6,FALSE,-0.4871794872,-0.7948717949,1.156288013,86.69%
6,FALSE,-0.4871794872,-0.7435897436,1.121295118,86.69%
6,FALSE,-0.4871794872,-0.6923076923,1.101395719,86.69%
6,FALSE,-0.4871794872,-0.641025641,1.086557018,86.69%
6,FALSE,-0.4871794872,-0.5897435897,1.057857996,86.69%
6,FALSE,-0.4871794872,-0.5384615385,1.032539555,86.69%
6,FALSE,-0.4871794872,-0.4871794872,0.9862698286,86.69%
6,FALSE,-0.4871794872,-0.4358974359,0.9049862341,86.69%
6,FALSE,-0.4871794872,-0.3846153846,0.8128065054,86.69%
6,FALSE,-0.4871794872,-0.3333333333,0.7273962455,86.69%
6,FALSE,-0.4871794872,-0.2820512821,0.7591720904,86.69%
6,FALSE,-0.4871794872,-0.2307692308,0.8201000762,86.69%
6,FALSE,-0.4871794872,-0.1794871795,0.8750579278,86.69%
6,FALSE,-0.4871794872,-0.1282051282,0.8164640985,86.69%
6,FALSE,-0.4871794872,-0.07692307692,0.715738077,86.69%
6,FALSE,-0.4871794872,-0.02564102564,0.9782132761,86.69%
6,FALSE,-0.4871794872,0.02564102564,1.121368769,86.69%
6,FALSE,-0.4871794872,0.07692307692,1.025691117,86.69%
6,FALSE,-0.4871794872,0.1282051282,0.8813259077,86.69%
6,FALSE,-0.4871794872,0.1794871795,0.8036846185,86.69%
6,FALSE,-0.4871794872,0.2307692308,0.9261289426,86.69%
6,FALSE,-0.4871794872,0.2820512821,1.020698967,86.69%
6,FALSE,-0.4871794872,0.3333333333,0.9726518516,86.69%
6,FALSE,-0.4871794872,0.3846153846,0.9071472998,86.69%
6,FALSE,-0.4871794872,0.4358974359,0.9216055295,86.69%
6,FALSE,-0.4871794872,0.4871794872,0.9515864707,86.69%
6,FALSE,-0.4871794872,0.5384615385,0.9664446738,86.69%
6,FALSE,-0.4871794872,0.5897435897,0.9929238442,86.69%
6,FALSE,-0.4871794872,0.641025641,1.077818108,86.69%
6,FALSE,-0.4871794872,0.6923076923,1.148049679,86.69%
6,FALSE,-0.4871794872,0.7435897436,1.131026882,86.69%
6,FALSE,-0.4871794872,0.7948717949,1.167482786,86.69%
6,FALSE,-0.4871794872,0.8461538462,1.190602627,86.69%
6,FALSE,-0.4871794872,0.8974358974,1.209056693,86.69%
6,FALSE,-0.4871794872,0.9487179487,1.214155145,86.69%
6,FALSE,-0.4871794872,1,1.206410457,86.69%
6,FALSE,-0.4358974359,-1,1.31559972,86.69%
6,FALSE,-0.4358974359,-0.9487179487,1.247065382,86.69%
6,FALSE,-0.4358974359,-0.8974358974,1.180720753,86.69%
6,FALSE,-0.4358974359,-0.8461538462,1.110266167,86.69%
6,FALSE,-0.4358974359,-0.7948717949,1.060806055,86.69%
6,FALSE,-0.4358974359,-0.7435897436,1.031014058,86.69%
6,FALSE,-0.4358974359,-0.6923076923,1.01273499,86.69%
6,FALSE,-0.4358974359,-0.641025641,0.9765883793,86.69%
6,FALSE,-0.4358974359,-0.5897435897,0.9139899198,86.69%
6,FALSE,-0.4358974359,-0.5384615385,0.8512803963,86.69%
6,FALSE,-0.4358974359,-0.4871794872,0.7799883335,86.69%
6,FALSE,-0.4358974359,-0.4358974359,0.7305801462,86.69%
6,FALSE,-0.4358974359,-0.3846153846,0.7189851605,86.69%
6,FALSE,-0.4358974359,-0.3333333333,0.7260581391,86.69%
6,FALSE,-0.4358974359,-0.2820512821,0.6702350927,86.69%
6,FALSE,-0.4358974359,-0.2307692308,0.6356064291,86.69%
6,FALSE,-0.4358974359,-0.1794871795,0.6661406247,86.69%
6,FALSE,-0.4358974359,-0.1282051282,0.7804628505,86.69%
6,FALSE,-0.4358974359,-0.07692307692,0.83990848,86.69%
6,FALSE,-0.4358974359,-0.02564102564,1.058027826,86.69%
6,FALSE,-0.4358974359,0.02564102564,1.149211822,86.69%
6,FALSE,-0.4358974359,0.07692307692,1.1227917,86.69%
6,FALSE,-0.4358974359,0.1282051282,1.021501594,86.69%
6,FALSE,-0.4358974359,0.1794871795,0.8587098829,86.69%
6,FALSE,-0.4358974359,0.2307692308,0.6891465821,86.69%
6,FALSE,-0.4358974359,0.2820512821,0.89279537,86.69%
6,FALSE,-0.4358974359,0.3333333333,0.6897107061,86.69%
6,FALSE,-0.4358974359,0.3846153846,0.7165637162,86.69%
6,FALSE,-0.4358974359,0.4358974359,0.7860100538,86.69%
6,FALSE,-0.4358974359,0.4871794872,0.8465478553,86.69%
6,FALSE,-0.4358974359,0.5384615385,0.8198989287,86.69%
6,FALSE,-0.4358974359,0.5897435897,0.7943793963,86.69%
6,FALSE,-0.4358974359,0.641025641,0.9158604658,86.69%
6,FALSE,-0.4358974359,0.6923076923,1.01081542,86.69%
6,FALSE,-0.4358974359,0.7435897436,1.087275411,86.69%
6,FALSE,-0.4358974359,0.7948717949,1.131498824,86.69%
6,FALSE,-0.4358974359,0.8461538462,1.184098867,86.69%
6,FALSE,-0.4358974359,0.8974358974,1.20827602,86.69%
6,FALSE,-0.4358974359,0.9487179487,1.208070756,86.69%
6,FALSE,-0.4358974359,1,1.224546328,86.69%
6,FALSE,-0.3846153846,-1,1.248232456,86.69%
6,FALSE,-0.3846153846,-0.9487179487,1.171479812,86.69%
6,FALSE,-0.3846153846,-0.8974358974,1.093711304,86.69%
6,FALSE,-0.3846153846,-0.8461538462,1.018104839,86.69%
6,FALSE,-0.3846153846,-0.7948717949,0.9635090214,86.69%
6,FALSE,-0.3846153846,-0.7435897436,0.9225236482,86.69%
6,FALSE,-0.3846153846,-0.6923076923,0.8761497857,86.69%
6,FALSE,-0.3846153846,-0.641025641,0.809953791,86.69%
6,FALSE,-0.3846153846,-0.5897435897,0.7564061138,86.69%
6,FALSE,-0.3846153846,-0.5384615385,0.7179974336,86.69%
6,FALSE,-0.3846153846,-0.4871794872,0.7006316446,86.69%
6,FALSE,-0.3846153846,-0.4358974359,0.7126550624,86.69%
6,FALSE,-0.3846153846,-0.3846153846,0.7162743914,86.69%
6,FALSE,-0.3846153846,-0.3333333333,0.6998743958,86.69%
6,FALSE,-0.3846153846,-0.2820512821,0.67669431,86.69%
6,FALSE,-0.3846153846,-0.2307692308,0.6433693392,86.69%
6,FALSE,-0.3846153846,-0.1794871795,0.6744594323,86.69%
6,FALSE,-0.3846153846,-0.1282051282,0.7529523354,86.69%
6,FALSE,-0.3846153846,-0.07692307692,0.8477660511,86.69%
6,FALSE,-0.3846153846,-0.02564102564,0.9785114248,86.69%
6,FALSE,-0.3846153846,0.02564102564,1.131890343,86.69%
6,FALSE,-0.3846153846,0.07692307692,1.120431007,86.69%
6,FALSE,-0.3846153846,0.1282051282,0.9969707296,86.69%
6,FALSE,-0.3846153846,0.1794871795,0.718192568,86.69%
6,FALSE,-0.3846153846,0.2307692308,0.7827222618,86.69%
6,FALSE,-0.3846153846,0.2820512821,0.7588802471,86.69%
6,FALSE,-0.3846153846,0.3333333333,0.7671898451,86.69%
6,FALSE,-0.3846153846,0.3846153846,0.7464627255,86.69%
6,FALSE,-0.3846153846,0.4358974359,0.7420087613,86.69%
6,FALSE,-0.3846153846,0.4871794872,0.7494039415,86.69%
6,FALSE,-0.3846153846,0.5384615385,0.6913809253,86.69%
6,FALSE,-0.3846153846,0.5897435897,0.7135668236,86.69%
6,FALSE,-0.3846153846,0.641025641,0.6733597594,86.69%
6,FALSE,-0.3846153846,0.6923076923,0.7846765125,86.69%
6,FALSE,-0.3846153846,0.7435897436,0.9814876409,86.69%
6,FALSE,-0.3846153846,0.7948717949,1.069609476,86.69%
6,FALSE,-0.3846153846,0.8461538462,1.189320947,86.69%
6,FALSE,-0.3846153846,0.8974358974,1.191837787,86.69%
6,FALSE,-0.3846153846,0.9487179487,1.151591551,86.69%
6,FALSE,-0.3846153846,1,1.239691832,86.69%
6,FALSE,-0.3333333333,-1,1.181639636,86.69%
6,FALSE,-0.3333333333,-0.9487179487,1.087816621,86.69%
6,FALSE,-0.3333333333,-0.8974358974,1.014037413,86.69%
6,FALSE,-0.3333333333,-0.8461538462,0.9517386859,86.69%
6,FALSE,-0.3333333333,-0.7948717949,0.8952937541,86.69%
6,FALSE,-0.3333333333,-0.7435897436,0.8476958261,86.69%
6,FALSE,-0.3333333333,-0.6923076923,0.8067421586,86.69%
6,FALSE,-0.3333333333,-0.641025641,0.7719078402,86.69%
6,FALSE,-0.3333333333,-0.5897435897,0.7468693456,86.69%
6,FALSE,-0.3333333333,-0.5384615385,0.7322332776,86.69%
6,FALSE,-0.3333333333,-0.4871794872,0.7229457177,86.69%
6,FALSE,-0.3333333333,-0.4358974359,0.7132537379,86.69%
6,FALSE,-0.3333333333,-0.3846153846,0.7030003781,86.69%
6,FALSE,-0.3333333333,-0.3333333333,0.6928221801,86.69%
6,FALSE,-0.3333333333,-0.2820512821,0.6795315927,86.69%
6,FALSE,-0.3333333333,-0.2307692308,0.6611902623,86.69%
6,FALSE,-0.3333333333,-0.1794871795,0.6679943821,86.69%
6,FALSE,-0.3333333333,-0.1282051282,0.7313636523,86.69%
6,FALSE,-0.3333333333,-0.07692307692,0.8366082288,86.69%
6,FALSE,-0.3333333333,-0.02564102564,0.9458712466,86.69%
6,FALSE,-0.3333333333,0.02564102564,1.058725039,86.69%
6,FALSE,-0.3333333333,0.07692307692,1.060479072,86.69%
6,FALSE,-0.3333333333,0.1282051282,0.9263659244,86.69%
6,FALSE,-0.3333333333,0.1794871795,0.6386359435,86.69%
6,FALSE,-0.3333333333,0.2307692308,0.8450306911,86.69%
6,FALSE,-0.3333333333,0.2820512821,0.8454007911,86.69%
6,FALSE,-0.3333333333,0.3333333333,0.8325466344,86.69%
6,FALSE,-0.3333333333,0.3846153846,0.8189705945,86.69%
6,FALSE,-0.3333333333,0.4358974359,0.7989158748,86.69%
6,FALSE,-0.3333333333,0.4871794872,0.739511242,86.69%
6,FALSE,-0.3333333333,0.5384615385,0.7588982031,86.69%
6,FALSE,-0.3333333333,0.5897435897,0.8639719166,86.69%
6,FALSE,-0.3333333333,0.641025641,0.827045872,86.69%
6,FALSE,-0.3333333333,0.6923076923,0.6806133305,86.69%
6,FALSE,-0.3333333333,0.7435897436,0.9079761534,86.69%
6,FALSE,-0.3333333333,0.7948717949,1.054809833,86.69%
6,FALSE,-0.3333333333,0.8461538462,1.162960999,86.69%
6,FALSE,-0.3333333333,0.8974358974,1.167324243,86.69%
6,FALSE,-0.3333333333,0.9487179487,1.104305431,86.69%
6,FALSE,-0.3333333333,1,1.269994479,86.69%
6,FALSE,-0.2820512821,-1,1.13785958,86.69%
6,FALSE,-0.2820512821,-0.9487179487,1.038909962,86.69%
6,FALSE,-0.2820512821,-0.8974358974,0.9701205625,86.69%
6,FALSE,-0.2820512821,-0.8461538462,0.9218057209,86.69%
6,FALSE,-0.2820512821,-0.7948717949,0.8828339656,86.69%
6,FALSE,-0.2820512821,-0.7435897436,0.8527428459,86.69%
6,FALSE,-0.2820512821,-0.6923076923,0.8224477707,86.69%
6,FALSE,-0.2820512821,-0.641025641,0.795641703,86.69%
6,FALSE,-0.2820512821,-0.5897435897,0.7745609933,86.69%
6,FALSE,-0.2820512821,-0.5384615385,0.7547624379,86.69%
6,FALSE,-0.2820512821,-0.4871794872,0.7359949187,86.69%
6,FALSE,-0.2820512821,-0.4358974359,0.7180216449,86.69%
6,FALSE,-0.2820512821,-0.3846153846,0.6977211022,86.69%
6,FALSE,-0.2820512821,-0.3333333333,0.6750442611,86.69%
6,FALSE,-0.2820512821,-0.2820512821,0.6531796041,86.69%
6,FALSE,-0.2820512821,-0.2307692308,0.6357027395,86.69%
6,FALSE,-0.2820512821,-0.1794871795,0.6331836068,86.69%
6,FALSE,-0.2820512821,-0.1282051282,0.6699927648,86.69%
6,FALSE,-0.2820512821,-0.07692307692,0.7582040727,86.69%
6,FALSE,-0.2820512821,-0.02564102564,0.8666157189,86.69%
6,FALSE,-0.2820512821,0.02564102564,0.9455799167,86.69%
6,FALSE,-0.2820512821,0.07692307692,0.9514746548,86.69%
6,FALSE,-0.2820512821,0.1282051282,0.6780368849,86.69%
6,FALSE,-0.2820512821,0.1794871795,0.8471918026,86.69%
6,FALSE,-0.2820512821,0.2307692308,0.8774263684,86.69%
6,FALSE,-0.2820512821,0.2820512821,0.7946184801,86.69%
6,FALSE,-0.2820512821,0.3333333333,0.7527226728,86.69%
6,FALSE,-0.2820512821,0.3846153846,0.739222304,86.69%
6,FALSE,-0.2820512821,0.4358974359,0.7112284826,86.69%
6,FALSE,-0.2820512821,0.4871794872,0.6669533956,86.69%
6,FALSE,-0.2820512821,0.5384615385,0.718766012,86.69%
6,FALSE,-0.2820512821,0.5897435897,0.8456448401,86.69%
6,FALSE,-0.2820512821,0.641025641,0.8837249164,86.69%
6,FALSE,-0.2820512821,0.6923076923,0.7574795061,86.69%
6,FALSE,-0.2820512821,0.7435897436,0.866992963,86.69%
6,FALSE,-0.2820512821,0.7948717949,1.064652284,86.69%
6,FALSE,-0.2820512821,0.8461538462,1.150055905,86.69%
6,FALSE,-0.2820512821,0.8974358974,1.168198434,86.69%
6,FALSE,-0.2820512821,0.9487179487,1.11513337,86.69%
6,FALSE,-0.2820512821,1,1.2896103,86.69%
6,FALSE,-0.2307692308,-1,1.118150551,86.69%
6,FALSE,-0.2307692308,-0.9487179487,1.024251333,86.69%
6,FALSE,-0.2307692308,-0.8974358974,0.9642067545,86.69%
6,FALSE,-0.2307692308,-0.8461538462,0.9325424441,86.69%
6,FALSE,-0.2307692308,-0.7948717949,0.906391123,86.69%
6,FALSE,-0.2307692308,-0.7435897436,0.8770132188,86.69%
6,FALSE,-0.2307692308,-0.6923076923,0.848264741,86.69%
6,FALSE,-0.2307692308,-0.641025641,0.8208992425,86.69%
6,FALSE,-0.2307692308,-0.5897435897,0.7958954792,86.69%
6,FALSE,-0.2307692308,-0.5384615385,0.7715175454,86.69%
6,FALSE,-0.2307692308,-0.4871794872,0.747947245,86.69%
6,FALSE,-0.2307692308,-0.4358974359,0.7216990116,86.69%
6,FALSE,-0.2307692308,-0.3846153846,0.6885779019,86.69%
6,FALSE,-0.2307692308,-0.3333333333,0.6485720644,86.69%
6,FALSE,-0.2307692308,-0.2820512821,0.6050107617,86.69%
6,FALSE,-0.2307692308,-0.2307692308,0.5712832895,86.69%
6,FALSE,-0.2307692308,-0.1794871795,0.5628998296,86.69%
6,FALSE,-0.2307692308,-0.1282051282,0.584684502,86.69%
6,FALSE,-0.2307692308,-0.07692307692,0.6395357897,86.69%
6,FALSE,-0.2307692308,-0.02564102564,0.7292998195,86.69%
6,FALSE,-0.2307692308,0.02564102564,0.8086639536,86.69%
6,FALSE,-0.2307692308,0.07692307692,0.814105535,86.69%
6,FALSE,-0.2307692308,0.1282051282,0.6796969623,86.69%
6,FALSE,-0.2307692308,0.1794871795,0.8556555969,86.69%
6,FALSE,-0.2307692308,0.2307692308,0.8850828347,86.69%
6,FALSE,-0.2307692308,0.2820512821,0.804667918,86.69%
6,FALSE,-0.2307692308,0.3333333333,0.7078685779,86.69%
6,FALSE,-0.2307692308,0.3846153846,0.6550160169,86.69%
6,FALSE,-0.2307692308,0.4358974359,0.6200543756,86.69%
6,FALSE,-0.2307692308,0.4871794872,0.5899491455,86.69%
6,FALSE,-0.2307692308,0.5384615385,0.6071208368,86.69%
6,FALSE,-0.2307692308,0.5897435897,0.7805665498,86.69%
6,FALSE,-0.2307692308,0.641025641,0.8272140008,86.69%
6,FALSE,-0.2307692308,0.6923076923,0.7305198519,86.69%
6,FALSE,-0.2307692308,0.7435897436,0.86886097,86.69%
6,FALSE,-0.2307692308,0.7948717949,1.05985567,86.69%
6,FALSE,-0.2307692308,0.8461538462,1.154059325,86.69%
6,FALSE,-0.2307692308,0.8974358974,1.228073934,86.69%
6,FALSE,-0.2307692308,0.9487179487,1.155520498,86.69%
6,FALSE,-0.2307692308,1,1.257949135,86.69%
6,FALSE,-0.1794871795,-1,1.108484132,86.69%
6,FALSE,-0.1794871795,-0.9487179487,1.029792701,86.69%
6,FALSE,-0.1794871795,-0.8974358974,0.9872762673,86.69%
6,FALSE,-0.1794871795,-0.8461538462,0.9610505398,86.69%
6,FALSE,-0.1794871795,-0.7948717949,0.9320565087,86.69%
6,FALSE,-0.1794871795,-0.7435897436,0.9010836823,86.69%
6,FALSE,-0.1794871795,-0.6923076923,0.870495131,86.69%
6,FALSE,-0.1794871795,-0.641025641,0.8414709466,86.69%
6,FALSE,-0.1794871795,-0.5897435897,0.8139124126,86.69%
6,FALSE,-0.1794871795,-0.5384615385,0.7872939922,86.69%
6,FALSE,-0.1794871795,-0.4871794872,0.758770255,86.69%
6,FALSE,-0.1794871795,-0.4358974359,0.7255241929,86.69%
6,FALSE,-0.1794871795,-0.3846153846,0.6810003494,86.69%
6,FALSE,-0.1794871795,-0.3333333333,0.6228773357,86.69%
6,FALSE,-0.1794871795,-0.2820512821,0.5511492858,86.69%
6,FALSE,-0.1794871795,-0.2307692308,0.4810558846,86.69%
6,FALSE,-0.1794871795,-0.1794871795,0.4391464936,86.69%
6,FALSE,-0.1794871795,-0.1282051282,0.4407645052,86.69%
6,FALSE,-0.1794871795,-0.07692307692,0.479451646,86.69%
6,FALSE,-0.1794871795,-0.02564102564,0.5486047801,86.69%
6,FALSE,-0.1794871795,0.02564102564,0.6388296402,86.69%
6,FALSE,-0.1794871795,0.07692307692,0.7079868131,86.69%
6,FALSE,-0.1794871795,0.1282051282,0.6962573179,86.69%
6,FALSE,-0.1794871795,0.1794871795,0.7771301789,86.69%
6,FALSE,-0.1794871795,0.2307692308,0.8751575532,86.69%
6,FALSE,-0.1794871795,0.2820512821,0.8398884723,86.69%
6,FALSE,-0.1794871795,0.3333333333,0.7339044246,86.69%
6,FALSE,-0.1794871795,0.3846153846,0.6395296157,86.69%
6,FALSE,-0.1794871795,0.4358974359,0.5966744,86.69%
6,FALSE,-0.1794871795,0.4871794872,0.5781678724,86.69%
6,FALSE,-0.1794871795,0.5384615385,0.5828127297,86.69%
6,FALSE,-0.1794871795,0.5897435897,0.6667450787,86.69%
6,FALSE,-0.1794871795,0.641025641,0.7487468681,86.69%
6,FALSE,-0.1794871795,0.6923076923,0.7275620959,86.69%
6,FALSE,-0.1794871795,0.7435897436,0.9032203527,86.69%
6,FALSE,-0.1794871795,0.7948717949,1.063120577,86.69%
6,FALSE,-0.1794871795,0.8461538462,1.193729423,86.69%
6,FALSE,-0.1794871795,0.8974358974,1.271670396,86.69%
6,FALSE,-0.1794871795,0.9487179487,1.149599671,86.69%
6,FALSE,-0.1794871795,1,1.219273827,86.69%
6,FALSE,-0.1282051282,-1,1.111059181,86.69%
6,FALSE,-0.1282051282,-0.9487179487,1.055348052,86.69%
6,FALSE,-0.1282051282,-0.8974358974,1.019291906,86.69%
6,FALSE,-0.1282051282,-0.8461538462,0.9856517169,86.69%
6,FALSE,-0.1282051282,-0.7948717949,0.9511494044,86.69%
6,FALSE,-0.1282051282,-0.7435897436,0.9185451743,86.69%
6,FALSE,-0.1282051282,-0.6923076923,0.8874342373,86.69%
6,FALSE,-0.1282051282,-0.641025641,0.8580996916,86.69%
6,FALSE,-0.1282051282,-0.5897435897,0.8288152687,86.69%
6,FALSE,-0.1282051282,-0.5384615385,0.7983463694,86.69%
6,FALSE,-0.1282051282,-0.4871794872,0.7633442991,86.69%
6,FALSE,-0.1282051282,-0.4358974359,0.7209591589,86.69%
6,FALSE,-0.1282051282,-0.3846153846,0.664946879,86.69%
6,FALSE,-0.1282051282,-0.3333333333,0.5877664281,86.69%
6,FALSE,-0.1282051282,-0.2820512821,0.482185743,86.69%
6,FALSE,-0.1282051282,-0.2307692308,0.3545345329,86.69%
6,FALSE,-0.1282051282,-0.1794871795,0.2370260049,86.69%
6,FALSE,-0.1282051282,-0.1282051282,0.1725573097,86.69%
6,FALSE,-0.1282051282,-0.07692307692,0.1840622863,86.69%
6,FALSE,-0.1282051282,-0.02564102564,0.2564304407,86.69%
6,FALSE,-0.1282051282,0.02564102564,0.3641967391,86.69%
6,FALSE,-0.1282051282,0.07692307692,0.4971866562,86.69%
6,FALSE,-0.1282051282,0.1282051282,0.6079497013,86.69%
6,FALSE,-0.1282051282,0.1794871795,0.6550918277,86.69%
6,FALSE,-0.1282051282,0.2307692308,0.7875975219,86.69%
6,FALSE,-0.1282051282,0.2820512821,0.8450290158,86.69%
6,FALSE,-0.1282051282,0.3333333333,0.7996435171,86.69%
6,FALSE,-0.1282051282,0.3846153846,0.6754562819,86.69%
6,FALSE,-0.1282051282,0.4358974359,0.6129839919,86.69%
6,FALSE,-0.1282051282,0.4871794872,0.6082953084,86.69%
6,FALSE,-0.1282051282,0.5384615385,0.6116437982,86.69%
6,FALSE,-0.1282051282,0.5897435897,0.5936903712,86.69%
6,FALSE,-0.1282051282,0.641025641,0.6617462985,86.69%
6,FALSE,-0.1282051282,0.6923076923,0.7942410912,86.69%
6,FALSE,-0.1282051282,0.7435897436,0.9510655132,86.69%
6,FALSE,-0.1282051282,0.7948717949,1.086380349,86.69%
6,FALSE,-0.1282051282,0.8461538462,1.252035946,86.69%
6,FALSE,-0.1282051282,0.8974358974,1.248079961,86.69%
6,FALSE,-0.1282051282,0.9487179487,1.124859703,86.69%
6,FALSE,-0.1282051282,1,1.206058325,86.69%
6,FALSE,-0.07692307692,-1,1.131052748,86.69%
6,FALSE,-0.07692307692,-0.9487179487,1.085516566,86.69%
6,FALSE,-0.07692307692,-0.8974358974,1.044433134,86.69%
6,FALSE,-0.07692307692,-0.8461538462,1.004063615,86.69%
6,FALSE,-0.07692307692,-0.7948717949,0.965435758,86.69%
6,FALSE,-0.07692307692,-0.7435897436,0.9320738792,86.69%
6,FALSE,-0.07692307692,-0.6923076923,0.9013018601,86.69%
